trade_date,002415.SZ,159920.SZ,300059.SZ,300750.SZ,510050.SH,510300.SH,510500.SH,511010.SH,513030.SH,513300.SH,513500.SH,513520.SH,518880.SH,600519.SH,688981.SH,019547.SH
2023/1/3,34.29,1.127,19.27,389.64,2.651,3.949,5.97,129.067,1.028,1.007,1.25,1.028,3.987,1730.01,41.54,99.273
2023/1/4,33.92,1.161,19.35,384.01,2.66,3.954,5.968,129.288,1.034,1.005,1.245,1.019,4.002,1725.01,41.92,99.697
2023/1/5,34.35,1.176,20.37,407.51,2.71,4.029,6.027,129.221,1.051,1.008,1.246,1.016,4.001,1801,41.87,99.764
2023/1/6,33.75,1.17,20.37,416.66,2.725,4.045,6.04,128.957,1.042,1.001,1.238,1.015,3.972,1803.77,41.68,99.646
2023/1/9,33.07,1.179,21.07,416.6,2.75,4.07,6.052,128.96,1.059,1.012,1.254,1.024,4.015,1841.2,41.53,99.575
2023/1/10,33.34,1.176,21,432,2.742,4.076,6.067,128.885,1.067,1.008,1.248,1.021,4.013,1854.45,41.56,99.432
2023/1/11,32.89,1.182,20.91,427.86,2.748,4.076,6.039,128.75,1.083,1.01,1.256,1.029,4.025,1844.95,41.18,99.332
2023/1/12,32.66,1.172,21.1,433.5,2.754,4.082,6.033,128.785,1.088,1.017,1.264,1.028,4.019,1834,40.82,99.488
2023/1/13,33.64,1.19,21.75,439.5,2.799,4.144,6.084,128.813,1.099,1.014,1.261,1.027,4.027,1887,41.3,99.457
2023/1/16,34.67,1.177,22.52,446.63,2.847,4.143,6.143,128.71,1.096,1.013,1.262,1.023,4.05,1912.9,41.92,99.018
2023/1/17,34.75,1.18,22.8,445.61,2.838,4.139,6.151,128.719,1.1,1.011,1.267,1.037,4.066,1908,42.1,99.129
2023/1/18,35.16,1.185,22.67,448.5,2.819,4.13,6.175,128.7,1.108,1.014,1.273,1.047,4.056,1893,42,99.092
2023/1/19,36.79,1.188,23.34,446.77,2.829,4.158,6.232,128.729,1.098,1.003,1.248,1.048,4.068,1880.21,42.5,99.133
2023/1/20,36.73,1.205,23.23,452,2.848,4.181,6.277,128.854,1.101,1.012,1.25,1.05,4.101,1860.01,42.59,99.278
2023/1/30,37.05,1.212,22.9,470.65,2.849,4.205,6.298,128.854,1.1,1.042,1.284,1.068,4.096,1888,42.37,99.231
2023/1/31,35.85,1.182,22.49,465.2,2.819,4.159,6.303,128.838,1.095,1.026,1.273,1.058,4.069,1845.76,41.86,99.323
2023/2/1,36.25,1.2,23.36,476.8,2.83,4.19,6.375,128.887,1.106,1.037,1.29,1.06,4.091,1844.97,43.46,99.333
2023/2/2,36.39,1.198,22.7,466.1,2.824,4.18,6.385,128.972,1.124,1.062,1.303,1.07,4.125,1836.11,43.42,99.383
2023/2/3,36.7,1.177,22.58,456.2,2.783,4.137,6.357,129.018,1.135,1.075,1.314,1.078,4.071,1818,43.33,99.478
2023/2/6,36.52,1.156,21.92,450.6,2.739,4.08,6.328,128.956,1.12,1.072,1.309,1.066,4.018,1795,43,99.545
2023/2/7,37.26,1.164,22.1,448.1,2.747,4.09,6.331,128.975,1.113,1.072,1.311,1.061,4.01,1797,43.18,99.5
2023/2/8,36.9,1.164,21.73,447.21,2.74,4.073,6.285,129.018,1.118,1.09,1.325,1.068,4.01,1784,42.62,99.446
2023/2/9,37.73,1.181,22.25,452.99,2.769,4.127,6.376,129.028,1.125,1.079,1.32,1.068,4.019,1818,43.6,99.457
2023/2/10,36.7,1.163,21.97,445.95,2.757,4.103,6.356,129.079,1.12,1.063,1.302,1.069,3.993,1810,43.07,99.493
2023/2/13,36.6,1.164,22.18,460,2.775,4.135,6.394,129.089,1.109,1.058,1.309,1.062,4.018,1856.35,42.98,99.496
2023/2/14,36.18,1.164,22.04,451.05,2.786,4.144,6.411,129.093,1.12,1.076,1.326,1.066,4.015,1843.79,43.03,99.5
2023/2/15,36.18,1.149,21.66,448.6,2.76,4.116,6.399,129.099,1.117,1.078,1.323,1.056,4.002,1841,42.86,99.517
2023/2/16,37.39,1.163,21.55,443.2,2.75,4.087,6.314,129.087,1.137,1.099,1.338,1.061,4.001,1861.82,41.98,99.588
2023/2/17,36.51,1.15,20.95,420.19,2.721,4.029,6.26,129.102,1.125,1.07,1.316,1.05,3.992,1820.78,41.81,99.62
2023/2/20,38.7,1.16,21.99,420.47,2.798,4.134,6.358,129.008,1.14,1.071,1.317,1.054,4.01,1875,42.26,99.493
2023/2/21,38.76,1.144,22.13,415.01,2.812,4.139,6.395,128.967,1.132,1.068,1.313,1.051,4.005,1867,42.35,99.502
2023/2/22,38.17,1.138,21.75,409.47,2.775,4.099,6.389,128.992,1.119,1.051,1.298,1.04,4.017,1836,42.3,99.597
2023/2/23,37.74,1.133,21.8,413.23,2.774,4.099,6.378,128.99,1.128,1.058,1.3,1.039,4.008,1818,42.16,99.646
2023/2/24,37.68,1.124,20.9,405.4,2.736,4.06,6.364,128.993,1.135,1.061,1.307,1.058,4.021,1788,41.97,99.614
2023/2/27,37.22,1.121,20.63,401.1,2.733,4.045,6.331,128.972,1.113,1.055,1.301,1.052,4.01,1810.41,41.63,99.358
2023/2/28,38.38,1.118,20.92,403.9,2.746,4.071,6.372,128.954,1.125,1.057,1.301,1.05,4.015,1813.74,42.02,99.519
2023/3/1,39.81,1.15,21.28,411.78,2.777,4.12,6.411,128.963,1.126,1.053,1.291,1.049,4.029,1838.53,42.37,99.501
2023/3/2,39.4,1.144,21.07,400.8,2.776,4.115,6.404,128.991,1.114,1.037,1.278,1.042,4.026,1828,42.46,99.479
2023/3/3,39.37,1.155,21.35,402.32,2.779,4.124,6.401,128.974,1.122,1.049,1.292,1.057,4.044,1818.04,43.32,99.481
2023/3/6,39.9,1.156,20.96,408.42,2.749,4.099,6.403,129.063,1.144,1.075,1.316,1.076,4.071,1807.14,43.4,99.562
2023/3/7,38.92,1.15,20.06,402.2,2.718,4.042,6.303,129.163,1.157,1.078,1.32,1.081,4.076,1788.3,42.73,99.664
2023/3/8,39,1.132,20.14,397.73,2.697,4.026,6.313,129.232,1.136,1.067,1.304,1.077,4.033,1770.42,42.84,99.704
2023/3/9,38.32,1.13,20,397.01,2.678,4.016,6.306,129.251,1.144,1.074,1.307,1.092,4.033,1770.02,43.27,99.881
2023/3/10,37.81,1.092,19.88,405.79,2.642,3.961,6.226,129.3,1.129,1.048,1.275,1.078,4.061,1750,43,100.101
2023/3/13,39.21,1.1,20.1,392,2.669,4.005,6.261,129.295,1.141,1.052,1.277,1.068,4.089,1762,43.6,99.986
2023/3/14,38.9,1.067,19.97,387.23,2.651,3.98,6.21,129.338,1.093,1.036,1.251,1.047,4.142,1766,48.01,100.077
2023/3/15,39.08,1.086,20.01,388,2.652,3.979,6.242,129.307,1.121,1.062,1.272,1.05,4.139,1750.92,48.88,100.149
2023/3/16,38.01,1.069,19.72,385.11,2.627,3.933,6.165,129.366,1.096,1.067,1.264,1.051,4.174,1751.99,49.31,100.387
2023/3/17,40.35,1.081,20.31,375.98,2.637,3.954,6.201,129.436,1.095,1.097,1.281,1.06,4.198,1742,52.57,100.706
2023/3/20,41.26,1.053,19.98,379.95,2.62,3.932,6.182,129.521,1.065,1.086,1.259,1.057,4.327,1729.6,51.81,100.864
2023/3/21,41,1.074,20.18,393.78,2.647,3.975,6.247,129.459,1.102,1.096,1.281,1.064,4.286,1775,52.11,100.735
2023/3/22,42.8,1.094,19,399.2,2.656,3.993,6.281,129.453,1.126,1.114,1.295,1.074,4.223,1773.35,52.3,100.763
2023/3/23,44.8,1.104,19.55,398.38,2.673,4.031,6.316,129.427,1.126,1.101,1.274,1.072,4.253,1774.86,52.32,100.686
2023/3/24,44.6,1.102,20.24,393.58,2.66,4.026,6.324,129.373,1.122,1.109,1.276,1.084,4.275,1778.62,50.8,100.514
2023/3/27,43.61,1.1,20.62,396.5,2.643,4.005,6.321,129.383,1.119,1.12,1.292,1.082,4.246,1767.79,49.5,100.729
2023/3/28,42.45,1.104,19.93,392.6,2.644,3.997,6.305,129.407,1.128,1.11,1.291,1.082,4.225,1781.8,49.1,100.83
2023/3/29,42.8,1.127,19.97,400.18,2.64,3.997,6.279,129.435,1.133,1.112,1.296,1.091,4.24,1790,49.36,100.76
2023/3/30,41.6,1.131,20.04,400.11,2.672,4.04,6.312,129.47,1.144,1.124,1.305,1.091,4.248,1800,49.08,100.732
2023/3/31,42.66,1.136,20.03,406.05,2.669,4.05,6.359,129.48,1.155,1.133,1.308,1.094,4.281,1820,50.11,100.735
2023/4/3,42.43,1.135,22.89,398.71,2.672,4.08,6.423,129.47,1.156,1.145,1.326,1.101,4.221,1802.07,54.58,100.644
2023/4/4,44.91,1.135,22.7,388,2.682,4.1,6.427,129.514,1.167,1.147,1.334,1.107,4.269,1814.59,56.66,100.667
2023/4/6,43.86,1.128,22.03,388.02,2.67,4.088,6.426,129.554,1.162,1.132,1.321,1.088,4.33,1796.96,59.07,100.661
2023/4/7,45.58,1.144,22.45,390.51,2.689,4.117,6.475,129.587,1.167,1.141,1.326,1.088,4.328,1790.99,59.9,100.746
2023/4/10,45.05,1.141,21.78,402.01,2.69,4.102,6.432,129.697,1.162,1.135,1.325,1.087,4.287,1771.7,60,100.845
2023/4/11,44.38,1.139,21.76,399.95,2.684,4.092,6.431,129.742,1.173,1.137,1.332,1.095,4.311,1745.5,58.43,100.976
2023/4/12,46.37,1.134,22.17,392.01,2.669,4.088,6.453,129.775,1.172,1.126,1.33,1.095,4.341,1694.1,59.3,101.151
2023/4/13,45.2,1.126,21.57,388.26,2.673,4.063,6.425,129.746,1.18,1.121,1.325,1.096,4.346,1723,58,101.111
2023/4/14,44.56,1.133,21.59,397.29,2.684,4.084,6.44,129.711,1.19,1.13,1.332,1.11,4.366,1713.42,62.26,101.136
2023/4/17,43.95,1.154,21.83,407.88,2.738,4.145,6.472,129.683,1.19,1.135,1.339,1.107,4.324,1753,63,101.094
2023/4/18,43.54,1.145,18.03,409,2.748,4.152,6.459,129.736,1.187,1.134,1.341,1.112,4.305,1758,60.9,101.15
2023/4/19,43.16,1.138,17.69,410.37,2.724,4.119,6.429,129.812,1.193,1.13,1.341,1.108,4.297,1759,62.21,101.229
2023/4/20,41.62,1.14,17.97,396,2.706,4.103,6.422,129.792,1.194,1.129,1.34,1.112,4.308,1741.88,66.48,101.227
2023/4/21,39.72,1.121,17.03,404.99,2.659,4.03,6.269,129.851,1.183,1.123,1.336,1.115,4.288,1725.47,62.8,101.353
2023/4/24,39.25,1.107,16,396.88,2.623,3.979,6.227,129.884,1.193,1.122,1.334,1.115,4.277,1705,63.05,101.54
2023/4/25,37.45,1.101,16.08,385.9,2.622,3.96,6.133,129.894,1.206,1.123,1.339,1.117,4.316,1730.38,61.37,101.628
2023/4/26,37.1,1.111,15.86,224.5,2.619,3.951,6.159,129.895,1.2,1.122,1.33,1.112,4.323,1743.91,58.16,101.838
2023/4/27,37.9,1.112,15.68,231,2.656,3.986,6.185,130.078,1.198,1.125,1.323,1.113,4.333,1757.92,58.29,102.137
2023/4/28,37.75,1.12,16.09,230.85,2.68,4.025,6.277,130.135,1.208,1.144,1.343,1.117,4.298,1760.52,61.58,102.132
2023/5/4,37.2,1.116,15.97,225.52,2.695,4.025,6.278,130.247,1.196,1.137,1.331,1.133,4.395,1749.9,58.76,102.404
2023/5/5,36.06,1.121,16,227,2.687,4.009,6.222,130.479,1.193,1.133,1.326,1.136,4.415,1750,58.8,102.738
2023/5/8,35.92,1.136,16.12,230.81,2.724,4.054,6.261,130.415,1.206,1.152,1.344,1.134,4.368,1720.52,59.43,102.457
2023/5/9,35.95,1.115,16.57,225.83,2.706,4.019,6.204,130.463,1.199,1.152,1.345,1.14,4.377,1722,52.78,102.678
2023/5/10,36.4,1.111,16.12,232.52,2.674,3.988,6.193,130.633,1.203,1.152,1.345,1.132,4.398,1725,52.45,103.049
2023/5/11,36.27,1.104,16.06,240.4,2.668,3.983,6.174,130.811,1.199,1.165,1.352,1.142,4.394,1717.07,52.96,103.157
2023/5/12,35.45,1.108,15.62,237.98,2.631,3.932,6.114,130.74,1.193,1.172,1.353,1.169,4.365,1706.4,53.69,102.947
2023/5/15,35.36,1.129,16.08,238.29,2.68,3.995,6.182,130.81,1.195,1.169,1.353,1.168,4.382,1716.3,54.87,102.516
2023/5/16,35.45,1.125,15.89,239,2.674,3.978,6.141,130.74,1.189,1.174,1.352,1.17,4.369,1703.29,54.25,102.343
2023/5/17,35,1.123,15.82,240,2.649,3.951,6.143,130.728,1.194,1.182,1.355,1.213,4.353,1701,54.2,102.274
2023/5/18,35.53,1.119,15.73,232.4,2.645,3.95,6.153,130.688,1.21,1.201,1.373,1.29,4.345,1691,55.1,102.399
2023/5/19,35.62,1.118,15.69,230,2.634,3.944,6.158,130.774,1.224,1.23,1.394,1.396,4.33,1699.5,55,102.679
2023/5/22,35.88,1.129,15.78,230.3,2.659,3.964,6.149,130.935,1.227,1.225,1.388,1.266,4.347,1746,54.55,102.658
2023/5/23,36.68,1.111,15.61,225.42,2.617,3.907,6.084,131.26,1.223,1.233,1.394,1.201,4.33,1724.55,52.9,103
2023/5/24,36,1.097,15.33,225.25,2.577,3.854,6.038,131.183,1.205,1.215,1.381,1.193,4.352,1710.9,49.91,102.956
2023/5/25,34.95,1.078,15.1,224.09,2.565,3.845,6.02,131.02,1.196,1.233,1.38,1.194,4.335,1701,50.36,102.803
2023/5/26,35.44,1.073,15.14,220,2.563,3.85,6.073,131.014,1.19,1.241,1.379,1.186,4.31,1690.56,51.8,102.654
2023/5/29,34,1.071,14.61,217.06,2.552,3.834,6.066,131.044,1.221,1.283,1.407,1.197,4.314,1689,52.6,102.882
2023/5/30,35.16,1.071,14.43,224.99,2.541,3.838,6.099,131.15,1.201,1.291,1.413,1.201,4.3,1668.29,52.89,102.866
2023/5/31,34.86,1.047,14.02,221.17,2.5,3.802,6.092,131.218,1.183,1.287,1.402,1.192,4.365,1628.9,54.4,102.791
2023/6/1,35.9,1.055,14.2,222.9,2.505,3.81,6.102,131.326,1.185,1.286,1.404,1.202,4.362,1635.92,54.42,102.95
2023/6/2,35.91,1.092,14.52,228.44,2.548,3.863,6.154,131.148,1.198,1.3,1.412,1.223,4.375,1670.6,53.72,102.768
2023/6/5,36,1.101,14.43,219.8,2.536,3.845,6.141,131.279,1.209,1.307,1.438,1.25,4.324,1665,55.04,102.794
2023/6/6,34.9,1.096,14.16,219.28,2.523,3.808,6.027,131.328,1.201,1.31,1.433,1.275,4.357,1666.99,53.99,102.907
2023/6/7,34.72,1.112,14.29,207.3,2.522,3.796,6.031,131.453,1.206,1.311,1.44,1.247,4.363,1650.9,54.67,102.978
2023/6/8,34.55,1.117,14.46,208.01,2.547,3.828,6.018,131.393,1.2,1.282,1.433,1.224,4.338,1668,53.56,103.007
2023/6/9,32.36,1.124,14.23,212.04,2.555,3.844,6.069,131.47,1.212,1.3,1.441,1.251,4.375,1666,53.53,103.313
2023/6/12,31.75,1.126,14.16,211.95,2.555,3.848,6.087,131.544,1.217,1.317,1.453,1.269,4.378,1696,52.87,103.362
2023/6/13,33.58,1.137,14.37,213.1,2.564,3.877,6.105,131.69,1.238,1.348,1.471,1.297,4.388,1699,55.4,103.652
2023/6/14,33.37,1.127,14.26,213.4,2.563,3.877,6.112,131.785,1.236,1.353,1.476,1.305,4.363,1726.88,56,103.687
2023/6/15,33.44,1.148,14.65,230.88,2.602,3.942,6.166,131.437,1.241,1.363,1.472,1.286,4.329,1755,54.78,103.248
2023/6/16,35.14,1.163,14.86,231.1,2.625,3.979,6.209,131.158,1.255,1.373,1.484,1.289,4.359,1797.69,55.56,102.974
2023/6/19,36.15,1.154,14.73,227.88,2.593,3.949,6.201,131.196,1.255,1.372,1.484,1.275,4.366,1744,55.06,103.047
2023/6/20,36.34,1.145,14.74,228,2.581,3.942,6.198,131.222,1.245,1.371,1.487,1.274,4.374,1743.46,52.27,103.124
2023/6/21,35.16,1.126,14.3,224.91,2.554,3.887,6.073,131.36,1.246,1.384,1.487,1.298,4.356,1735.83,50.8,103.425
2023/6/26,33.84,1.108,14.01,225.17,2.526,3.843,5.972,131.439,1.231,1.36,1.482,1.256,4.354,1709,50.97,103.458
2023/6/27,34.1,1.125,14.16,223.47,2.541,3.869,6.017,131.363,1.234,1.342,1.474,1.247,4.35,1711.05,51.39,103.286
2023/6/28,33.74,1.129,14.1,224.5,2.55,3.877,6.031,131.385,1.247,1.363,1.489,1.272,4.335,1728.38,51.72,103.401
2023/6/29,33.37,1.116,14.01,222.5,2.535,3.859,6.022,131.351,1.244,1.373,1.496,1.261,4.343,1713.71,51,103.452
2023/6/30,33.11,1.117,14.2,228.79,2.542,3.882,6.095,131.529,1.241,1.373,1.503,1.263,4.349,1691,50.52,103.765
2023/7/3,33.4,1.139,14.45,229.88,2.58,3.927,6.124,131.589,1.26,1.397,1.522,1.284,4.358,1724.1,51,103.69
2023/7/4,34.59,1.139,14.45,229.25,2.584,3.934,6.138,131.567,1.249,1.394,1.516,1.267,4.364,1730.6,51.41,103.66
2023/7/5,34.27,1.128,14.24,227.51,2.569,3.907,6.107,131.756,1.238,1.391,1.515,1.264,4.367,1715.38,50.98,103.675
2023/7/6,33.88,1.107,14.1,224.85,2.55,3.879,6.072,131.799,1.227,1.392,1.512,1.25,4.365,1702.98,50,103.81
2023/7/7,33.3,1.095,14.02,222.25,2.539,3.868,6.056,131.812,1.213,1.385,1.502,1.239,4.359,1690.03,49.38,103.946
