trade_date,002415.SZ,159920.SZ,300059.SZ,300750.SZ,510050.SH,510300.SH,510500.SH,511010.SH,513030.SH,513300.SH,513500.SH,513520.SH,518880.SH,600519.SH,688981.SH,019547.SH
2023/7/10,34.05,1.097,14.09,228.8,2.552,3.884,6.077,131.804,1.216,1.371,1.492,1.237,4.37,1700.9,49.72,104.004
2023/7/11,34.2,1.107,14.18,229.09,2.569,3.91,6.127,131.82,1.233,1.379,1.499,1.247,4.374,1710,50.3,104.099
2023/7/12,34.29,1.112,14,226.99,2.568,3.891,6.066,131.817,1.237,1.376,1.506,1.242,4.371,1713.8,48.38,103.97
2023/7/13,34.88,1.139,14.49,230,2.609,3.954,6.15,131.799,1.256,1.4,1.516,1.271,4.408,1738.4,49.2,103.901
2023/7/14,34.65,1.139,14.41,228.28,2.609,3.952,6.126,131.758,1.263,1.403,1.513,1.259,4.388,1753,49.46,103.841
2023/7/17,34.21,1.127,14.24,225.65,2.584,3.924,6.111,131.85,1.27,1.411,1.521,1.262,4.406,1729.97,48.77,104.043
2023/7/18,34.07,1.121,14.31,225.5,2.581,3.918,6.102,131.932,1.273,1.43,1.528,1.268,4.422,1722.8,49.7,104.036
2023/7/19,34.29,1.124,14.37,219.5,2.59,3.916,6.093,131.966,1.289,1.458,1.552,1.289,4.473,1723,49.15,104.038
2023/7/20,33.82,1.117,14.22,221.05,2.576,3.888,6.027,131.963,1.269,1.445,1.541,1.26,4.47,1724,49.29,104.177
2023/7/21,33.42,1.122,14.21,221.59,2.586,3.89,6.03,132.096,1.268,1.419,1.536,1.247,4.453,1771.3,49,104.497
2023/7/24,32.95,1.101,14.09,218.98,2.573,3.873,6.02,132.132,1.268,1.425,1.541,1.258,4.442,1771.15,49,104.58
2023/7/25,34.49,1.139,15.1,226.35,2.655,3.985,6.118,131.801,1.261,1.426,1.538,1.25,4.42,1828.55,49.77,103.672
2023/7/26,34.11,1.139,14.84,226.66,2.652,3.976,6.107,131.825,1.262,1.426,1.541,1.253,4.439,1828.55,50.15,103.777
2023/7/27,34.69,1.152,14.67,226.98,2.653,3.972,6.065,131.937,1.266,1.452,1.545,1.269,4.448,1838.03,49.39,104.057
2023/7/28,35.52,1.172,16.14,230.05,2.727,4.068,6.157,131.846,1.263,1.443,1.534,1.265,4.404,1897,50.26,103.725
2023/7/31,36.32,1.187,16.08,237.75,2.731,4.084,6.196,131.727,1.271,1.446,1.539,1.262,4.409,1880.58,51.36,103.559
2023/8/1,36,1.176,15.91,235.5,2.723,4.066,6.201,131.821,1.269,1.444,1.549,1.266,4.426,1889,50.72,103.861
2023/8/2,35.66,1.151,16.17,236.5,2.698,4.037,6.179,131.826,1.244,1.42,1.537,1.236,4.425,1880,50.83,104.047
2023/8/3,35.53,1.156,16.92,239.14,2.723,4.073,6.2,131.883,1.234,1.395,1.523,1.218,4.406,1878.47,50.91,104.068
2023/8/4,36.55,1.152,16.96,245.51,2.725,4.094,6.241,131.927,1.238,1.406,1.526,1.228,4.401,1893.47,51.1,104.202
2023/8/7,36.58,1.155,16.73,246.49,2.714,4.063,6.2,131.983,1.235,1.391,1.518,1.234,4.41,1887.93,49.26,104.258
2023/8/8,36.33,1.137,16.62,247.14,2.709,4.048,6.179,132.01,1.235,1.393,1.529,1.228,4.414,1890,49.47,104.233
2023/8/9,35.98,1.136,16.57,247,2.709,4.04,6.137,132.035,1.236,1.393,1.529,1.225,4.411,1890.28,48.64,104.308
2023/8/10,36.2,1.139,16.97,246.5,2.706,4.045,6.135,131.984,1.238,1.378,1.521,1.228,4.396,1875,48.47,104.288
2023/8/11,35.26,1.132,16.12,241.5,2.642,3.95,6.014,132.022,1.245,1.378,1.522,1.229,4.415,1834,46.92,104.397
2023/8/14,34.96,1.117,15.89,232.9,2.622,3.923,6.021,132.088,1.232,1.37,1.525,1.216,4.421,1803,47.34,104.54
2023/8/15,34.82,1.117,16.51,231.3,2.623,3.919,5.988,132.361,1.243,1.401,1.541,1.22,4.431,1812.98,47.52,105.059
2023/8/16,33.74,1.101,16.26,232.6,2.604,3.889,5.945,132.432,1.227,1.389,1.524,1.205,4.433,1820,47.55,105.108
2023/8/17,34.4,1.108,16.23,235.25,2.61,3.902,5.981,132.39,1.226,1.374,1.515,1.196,4.429,1828.05,48.15,104.859
2023/8/18,33.9,1.08,16.07,235.87,2.58,3.852,5.888,132.457,1.211,1.348,1.497,1.19,4.421,1802.59,48.01,105.137
2023/8/21,34.37,1.06,15.36,232.96,2.547,3.8,5.811,132.578,1.218,1.351,1.503,1.203,4.438,1791,47.68,105.82
2023/8/22,35.19,1.07,15.66,230.75,2.567,3.823,5.838,132.504,1.227,1.373,1.509,1.201,4.431,1788,48.82,105.723
2023/8/23,34.18,1.066,15.34,227.5,2.535,3.768,5.738,132.491,1.221,1.377,1.51,1.214,4.452,1774,47.89,105.848
2023/8/24,34.19,1.088,15.62,228.95,2.553,3.791,5.754,132.46,1.23,1.415,1.532,1.223,4.464,1816.3,48.62,105.949
2023/8/25,33.28,1.076,15.79,228.34,2.563,3.784,5.686,132.397,1.196,1.358,1.501,1.186,4.448,1824.98,48.3,105.775
2023/8/28,34.04,1.087,16.4,230.5,2.596,3.837,5.749,132.232,1.215,1.374,1.515,1.21,4.45,1834.97,48.55,105.601
2023/8/29,35.36,1.106,16.66,238.5,2.606,3.859,5.874,132.07,1.223,1.383,1.524,1.209,4.462,1851.33,51,105.471
2023/8/30,35.45,1.108,16.22,237.5,2.599,3.858,5.875,132.323,1.238,1.412,1.545,1.215,4.477,1856,52.94,105.52
2023/8/31,35.28,1.099,15.87,236.55,2.59,3.839,5.846,132.349,1.242,1.417,1.553,1.231,4.494,1847,54.24,105.597
2023/9/1,35.55,1.103,15.98,236.4,2.61,3.862,5.852,132.208,1.231,1.413,1.544,1.231,4.489,1851.05,53.68,105.186
2023/9/4,35.81,1.124,16.1,237.65,2.658,3.92,5.936,131.888,1.226,1.417,1.547,1.237,4.506,1866,56.9,104.594
2023/9/5,35.53,1.109,15.89,236.82,2.641,3.893,5.893,131.983,1.217,1.419,1.548,1.236,4.508,1858.7,55.63,104.661
2023/9/6,35.17,1.105,15.73,234.42,2.637,3.883,5.891,131.883,1.214,1.425,1.548,1.246,4.505,1861,56.83,104.45
2023/9/7,34.3,1.097,15.64,226.51,2.611,3.83,5.809,131.722,1.207,1.41,1.535,1.231,4.504,1838,52.12,104.415
2023/9/8,33.98,1.091,15.68,222.94,2.596,3.809,5.807,131.827,1.221,1.418,1.544,1.23,4.536,1818.5,52.5,104.541
2023/9/11,34,1.086,15.82,221.53,2.613,3.837,5.874,131.827,1.215,1.41,1.536,1.225,4.545,1822.17,52.06,104.44
2023/9/12,33.77,1.09,15.6,217.93,2.609,3.832,5.876,131.85,1.216,1.419,1.541,1.234,4.546,1819.96,51.52,104.489
2023/9/13,33.23,1.085,15.38,216.6,2.601,3.807,5.817,131.984,1.202,1.402,1.53,1.223,4.557,1819.91,50.76,104.726
2023/9/14,33.24,1.087,15.41,214.93,2.608,3.804,5.812,132.051,1.204,1.413,1.537,1.241,4.592,1818.69,50.77,105.062
2023/9/15,32.55,1.096,15.39,207.76,2.596,3.787,5.813,131.985,1.212,1.422,1.548,1.25,4.548,1781.99,51.7,104.828
2023/9/18,32.49,1.085,15.4,213.06,2.61,3.8,5.825,131.843,1.207,1.396,1.531,1.241,4.524,1829.2,49.63,104.407
2023/9/19,31.85,1.083,15.31,212.32,2.609,3.795,5.8,131.828,1.199,1.394,1.53,1.24,4.559,1826.94,49.35,104.384
2023/9/20,32.01,1.082,15.25,209.9,2.597,3.777,5.759,131.776,1.202,1.391,1.528,1.232,4.594,1824,49.34,104.204
2023/9/21,31.92,1.067,14.95,206.73,2.572,3.742,5.713,131.873,1.189,1.366,1.512,1.215,4.58,1798.39,49.5,104.417
2023/9/22,33.2,1.085,15.56,210.93,2.634,3.817,5.811,131.778,1.185,1.355,1.493,1.211,4.561,1849,51.2,104.243
2023/9/25,33.05,1.074,15.2,209.28,2.609,3.789,5.778,131.751,1.182,1.356,1.49,1.219,4.581,1832.38,51.33,103.655
2023/9/26,33.49,1.06,15.17,204.5,2.592,3.768,5.759,131.602,1.162,1.346,1.483,1.197,4.578,1816,50.06,103.309
2023/9/27,33.45,1.065,15.18,203.66,2.604,3.778,5.784,131.304,1.156,1.339,1.475,1.198,4.511,1814,50.66,103.31
2023/9/28,33.8,1.052,15.2,203.03,2.583,3.764,5.792,131.882,1.149,1.34,1.471,1.189,4.436,1798.55,51.15,103.938
2023/10/9,34.01,1.058,15.12,195.5,2.575,3.754,5.76,131.993,1.142,1.36,1.47,1.161,4.405,1777,50.72,103.913
2023/10/10,33.81,1.064,15.13,194.72,2.559,3.727,5.732,131.899,1.152,1.381,1.49,1.185,4.348,1770,50.83,103.587
2023/10/11,34.18,1.079,15.23,194.77,2.567,3.735,5.727,131.659,1.167,1.389,1.499,1.19,4.355,1778.5,54.2,103.229
2023/10/12,34.6,1.098,15.37,195.94,2.591,3.771,5.77,131.64,1.182,1.402,1.51,1.212,4.39,1786,53.69,103.237
2023/10/13,34.41,1.075,15.13,190.6,2.566,3.736,5.74,131.749,1.159,1.393,1.497,1.196,4.405,1751,54.56,103.523
2023/10/16,33.77,1.064,14.96,184.76,2.543,3.693,5.683,131.763,1.145,1.38,1.496,1.177,4.46,1729.9,53.1,103.542
2023/10/17,33.94,1.072,15.13,185.44,2.553,3.705,5.694,131.698,1.154,1.388,1.507,1.192,4.48,1726,54.4,103.317
2023/10/18,33.69,1.07,15.02,186.3,2.543,3.677,5.626,131.673,1.155,1.382,1.505,1.189,4.523,1728,54.57,103.276
2023/10/19,33.24,1.048,14.97,182.7,2.474,3.6,5.561,131.438,1.134,1.364,1.485,1.166,4.547,1630,56.03,103.108
2023/10/20,32.69,1.04,14.96,181,2.46,3.582,5.523,131.54,1.13,1.351,1.467,1.16,4.597,1645,57.1,103.212
2023/10/23,33.8,1.026,14.54,177.26,2.441,3.544,5.376,131.662,1.124,1.339,1.457,1.152,4.572,1643.98,56.79,103.474
2023/10/24,33.87,1.03,14.99,176.42,2.449,3.549,5.44,131.6,1.134,1.35,1.455,1.16,4.575,1642.95,55.05,103.19
2023/10/25,35.27,1.037,14.91,175.98,2.461,3.569,5.467,131.754,1.126,1.346,1.456,1.161,4.557,1677.5,54.68,103.191
2023/10/26,35.34,1.032,14.84,178.07,2.47,3.582,5.491,131.91,1.113,1.304,1.433,1.133,4.59,1672.23,54.89,103.181
2023/10/27,35.9,1.053,15.06,184.72,2.494,3.636,5.595,131.85,1.118,1.307,1.433,1.149,4.599,1676.71,56.98,103.185
2023/10/30,36.56,1.052,15.19,188.02,2.492,3.652,5.64,132.026,1.115,1.312,1.427,1.148,4.609,1681,58.3,103.172
2023/10/31,36.45,1.037,15.27,185.6,2.488,3.644,5.627,132.066,1.12,1.309,1.431,1.147,4.62,1684.58,57.25,103.375
2023/11/1,36.17,1.036,15.19,187.54,2.497,3.642,5.615,132.093,1.13,1.326,1.446,1.165,4.603,1780.99,58.21,103.473
2023/11/2,35.87,1.039,15.05,185.57,2.493,3.625,5.564,132.191,1.142,1.357,1.463,1.18,4.613,1779.5,57.31,103.772
2023/11/3,35.81,1.064,15.36,187.44,2.513,3.653,5.605,132.182,1.158,1.369,1.486,1.195,4.61,1811.24,57.86,103.955
2023/11/6,36.93,1.08,15.79,197.08,2.533,3.701,5.7,132.145,1.164,1.384,1.494,1.204,4.587,1812,57.3,103.906
2023/11/7,36.86,1.063,15.67,191.24,2.522,3.69,5.709,132.18,1.148,1.38,1.492,1.186,4.569,1791.17,57.55,103.741
2023/11/8,37.22,1.055,15.57,191.84,2.514,3.679,5.705,132.193,1.143,1.393,1.497,1.178,4.551,1798.34,58.31,103.846
2023/11/9,37.07,1.056,15.54,191.45,2.514,3.682,5.693,132.2,1.164,1.399,1.505,1.2,4.521,1794.11,57,103.884
2023/11/10,37.18,1.042,15.43,189.03,2.49,3.655,5.673,132.205,1.157,1.386,1.493,1.191,4.554,1775.84,54.39,104.01
2023/11/13,37.24,1.044,15.44,187.85,2.484,3.65,5.704,132.363,1.164,1.416,1.513,1.192,4.538,1764,54.24,104.216
2023/11/14,36.49,1.054,15.55,183.68,2.482,3.65,5.728,132.352,1.172,1.42,1.518,1.196,4.558,1765.27,54.65,104.002
2023/11/15,36.65,1.079,15.54,184.48,2.503,3.675,5.765,132.349,1.203,1.447,1.539,1.228,4.577,1772.93,54.32,104.035
2023/11/16,36,1.071,15.29,181.15,2.478,3.639,5.707,132.425,1.214,1.439,1.541,1.216,4.559,1760.05,53.42,104.205
2023/11/17,35.71,1.05,15.3,180.73,2.474,3.634,5.726,132.437,1.218,1.442,1.54,1.231,4.572,1753.42,53.7,104.296
2023/11/20,35.79,1.055,15.25,180.3,2.48,3.645,5.758,132.367,1.214,1.423,1.524,1.222,4.522,1762.5,53.92,104.221
2023/11/21,35.87,1.051,15.2,180.61,2.492,3.65,5.741,132.306,1.218,1.437,1.53,1.225,4.516,1790,53.61,104.176
2023/11/22,35.55,1.044,15,177,2.471,3.611,5.668,132.155,1.212,1.426,1.528,1.216,4.499,1781.51,52.64,104.103
2023/11/23,35.85,1.053,15.05,177.7,2.48,3.63,5.719,131.99,1.213,1.434,1.533,1.225,4.495,1786,53.38,103.922
2023/11/24,35.81,1.041,14.88,175,2.467,3.605,5.673,132.086,1.224,1.436,1.535,1.228,4.499,1777,54.09,103.898
2023/11/27,35.28,1.037,14.82,170.7,2.407,3.581,5.659,132.067,1.226,1.429,1.534,1.228,4.546,1763,54.61,103.79
2023/11/28,35.28,1.031,14.81,171.92,2.406,3.585,5.685,132.055,1.219,1.432,1.535,1.229,4.56,1769.04,54.55,103.999
2023/11/29,35.02,1.002,14.63,166.85,2.395,3.558,5.656,132.007,1.227,1.434,1.532,1.233,4.591,1774.71,53.7,103.962
2023/11/30,34.79,1.007,14.64,167,2.401,3.562,5.637,132.101,1.244,1.434,1.531,1.245,4.589,1791.5,53.7,104.176
2023/12/1,35.5,1.003,14.72,165.5,2.385,3.548,5.664,132.2,1.24,1.428,1.539,1.24,4.589,1760.28,54.15,104.258
2023/12/4,34.9,0.986,14.72,161.65,2.367,3.524,5.652,132.105,1.246,1.429,1.547,1.247,4.643,1750.71,53.18,104.178
2023/12/5,33.8,0.964,14.48,158.81,2.319,3.458,5.565,132.091,1.237,1.413,1.534,1.221,4.58,1709,52.39,104.275
2023/12/6,33.6,0.977,14.41,162.88,2.317,3.463,5.577,132.073,1.255,1.433,1.546,1.254,4.578,1703,51.97,104.213
2023/12/7,33.09,0.968,14.46,164.49,2.307,3.454,5.582,132.144,1.252,1.417,1.533,1.241,4.584,1700,52.67,104.276
2023/12/8,32.65,0.971,14.37,163.59,2.314,3.461,5.594,132.21,1.259,1.44,1.545,1.23,4.591,1704.92,52.55,104.347
2023/12/11,34.18,0.965,14.58,165.35,2.324,3.485,5.656,132.395,1.275,1.449,1.559,1.246,4.557,1698,53.18,104.557
2023/12/12,34.02,0.978,14.51,163.63,2.337,3.493,5.666,132.383,1.272,1.467,1.567,1.242,4.539,1709.99,54.12,104.618
2023/12/13,33.5,0.963,14.18,159.35,2.291,3.435,5.607,132.565,1.274,1.481,1.576,1.261,4.529,1660,53.75,104.82
2023/12/14,33.32,0.969,14.15,156.63,2.28,3.419,5.588,132.441,1.292,1.5,1.593,1.282,4.598,1635.9,53.1,104.983
2023/12/15,33.31,0.988,14.18,155,2.281,3.412,5.544,132.558,1.281,1.482,1.586,1.285,4.59,1645,53.6,105.278
2023/12/18,33.14,0.983,14.16,146.97,2.283,3.398,5.483,132.665,1.274,1.495,1.593,1.283,4.576,1662,53.74,105.526
2023/12/19,33.32,0.977,14.17,149,2.286,3.4,5.474,132.652,1.274,1.507,1.601,1.301,4.589,1675,54.76,105.53
2023/12/20,32.8,0.981,13.86,148.45,2.273,3.369,5.412,132.561,1.284,1.516,1.609,1.34,4.604,1649.79,54.51,105.684
2023/12/21,32.88,0.983,13.92,154.39,2.299,3.4,5.426,132.61,1.271,1.495,1.588,1.302,4.605,1670,54.57,106.221
2023/12/22,32.7,0.966,13.89,156.29,2.307,3.406,5.41,132.787,1.277,1.501,1.597,1.305,4.627,1670.65,54.79,106.543
2023/12/25,32.94,0.973,13.86,157.54,2.308,3.415,5.403,132.895,1.287,1.501,1.6,1.326,4.634,1672,53.01,107.11
2023/12/26,32.8,0.969,13.69,156.13,2.299,3.395,5.356,132.997,1.291,1.515,1.605,1.358,4.647,1670,51.85,106.354
2023/12/27,32.94,0.985,13.42,154.33,2.302,3.405,5.372,133.126,1.294,1.519,1.608,1.336,4.66,1667.06,51.91,106.185
2023/12/28,33.85,1.002,13.96,162.99,2.354,3.489,5.475,133.245,1.293,1.514,1.605,1.322,4.662,1724.99,53.13,106.162
2023/12/29,34.72,0.997,14.04,163.26,2.355,3.499,5.519,133.363,1.282,1.507,1.603,1.318,4.648,1726,53.02,106.212
2024/1/2,33.77,0.988,13.8,156.83,2.327,3.453,5.497,133.252,1.289,1.505,1.607,1.316,4.666,1685.01,52.96,106.117
2024/1/3,33.06,0.984,13.71,155.8,2.332,3.443,5.49,133.217,1.274,1.48,1.595,1.296,4.663,1694,52.48,106.084
2024/1/4,32.58,0.984,13.46,151.2,2.314,3.413,5.446,133.32,1.261,1.473,1.589,1.313,4.651,1669,51.88,106.368
2024/1/5,32.43,0.98,13.28,150.9,2.303,3.396,5.376,133.457,1.258,1.464,1.582,1.3,4.664,1663.36,50.58,106.848
