日期,aum,return,,日期,投资组合净值,日收益,
2023/1/3,115.9879089,,,2023/1/3,5333095.622,,
2023/1/4,115.8402603,-0.001273776,,2023/1/4,5326306.778,-0.001273776,
2023/1/5,119.1143441,0.027871731,,2023/1/5,5476848.35,0.027871731,
2023/1/6,119.3852305,0.002271589,,2023/1/6,5489303.639,0.002271589,
2023/1/9,120.6098739,0.010205658,,2023/1/9,5545612.441,0.010205658,
2023/1/10,121.4376094,0.006839474,,2023/1/10,5583671.515,0.006839474,
2023/1/11,120.9340967,-0.004154886,,2023/1/11,5560520.124,-0.004154886,
2023/1/12,120.7781871,-0.001290042,,2023/1/12,5553351.443,-0.001290042,
2023/1/13,122.775365,0.016400686,,2023/1/13,5645181.192,0.016400686,
2023/1/16,123.7447046,0.007864224,,2023/1/16,5689751.188,0.007864224,
2023/1/17,123.6137977,-0.001058439,,2023/1/17,5683732.12,-0.001058439,
2023/1/18,123.185737,-0.003468897,,2023/1/18,5664049.995,-0.003468897,
2023/1/19,122.8120774,-0.003037912,,2023/1/19,5646869.218,-0.003037912,
2023/1/20,122.3536175,-0.003740004,,2023/1/20,5625789.346,-0.003740004,
2023/1/30,123.7963005,0.01172212,,2023/1/30,5692123.554,0.01172212,
2023/1/31,122.1966794,-0.013005604,,2023/1/31,5618573.371,-0.013005604,
2023/2/1,122.6005814,0.003299893,,2023/2/1,5637144.685,0.003299893,
2023/2/2,122.012977,-0.004804358,,2023/2/2,5610126.778,-0.004804358,
2023/2/3,121.1598791,-0.00701642,,2023/2/3,5570901.546,-0.00701642,
2023/2/6,120.2099938,-0.007870827,,2023/2/6,5527226.052,-0.007870827,
2023/2/7,120.2213101,9.41E-05,,2023/2/7,5527746.376,9.41E-05,
2023/2/8,119.7039302,-0.00431285,,2023/2/8,5503957.373,-0.00431285,
2023/2/9,121.0840797,0.011463732,,2023/2/9,5567416.31,0.011463732,
2023/2/10,120.571902,-0.004238906,,2023/2/10,5543866.504,-0.004238906,
2023/2/13,122.5240004,0.01606066,,2023/2/13,5633623.509,0.01606066,
2023/2/14,121.8410867,-0.005589305,,2023/2/14,5602223.304,-0.005589305,
2023/2/15,121.663784,-0.001456256,,2023/2/15,5594070.972,-0.001456256,
2023/2/16,122.2347556,0.00468205,,2023/2/16,5620324.104,0.00468205,
2023/2/17,120.1675662,-0.017056268,,2023/2/17,5525275.243,-0.017056268,
2023/2/20,122.0524471,0.015563692,,2023/2/20,5611941.602,0.015563692,
2023/2/21,121.6410978,-0.003375958,,2023/2/21,5593027.864,-0.003375958,
2023/2/22,120.4533191,-0.009812603,,2023/2/22,5538414.091,-0.009812603,
2023/2/23,119.9623269,-0.004084534,,2023/2/23,5515838.387,-0.004084534,
2023/2/24,118.6920866,-0.010645118,,2023/2/24,5457433.052,-0.010645118,
2023/2/27,119.1815366,0.004115216,,2023/2/27,5479937.841,0.004115216,
2023/2/28,119.4912683,0.002595452,,2023/2/28,5494179.23,0.002595452,
2023/3/1,120.604969,0.009277186,,2023/3/1,5545386.916,0.009277186,
2023/3/2,119.9164378,-0.005725338,,2023/3/2,5513728.418,-0.005725338,
2023/3/3,119.6658277,-0.002092059,,2023/3/3,5502205.429,-0.002092059,
2023/3/6,119.5207361,-0.001213209,,2023/3/6,5495534.151,-0.001213209,
2023/3/7,118.6778209,-0.007077446,,2023/3/7,5456777.117,-0.007077446,
2023/3/8,117.9724054,-0.005961689,,2023/3/8,5424342.289,-0.005961689,
2023/3/9,117.9969551,0.000208075,,2023/3/9,5425471.077,0.000208075,
2023/3/10,117.6293395,-0.00312033,,2023/3/10,5408568.2,-0.00312033,
2023/3/13,117.6662583,0.000313808,,2023/3/13,5410265.718,0.000313808,
2023/3/14,117.8191293,0.001298348,,2023/3/14,5417294.689,0.001298348,
2023/3/15,117.4027654,-0.003540184,,2023/3/15,5398150.377,-0.003540184,
2023/3/16,117.4200756,0.000147432,,2023/3/16,5398946.296,0.000147432,
2023/3/17,117.1460061,-0.002336821,,2023/3/17,5386344.652,-0.002336821,
2023/3/20,116.9087651,-0.002027227,,2023/3/20,5375436.367,-0.002027227,
2023/3/21,118.7764476,0.015849289,,2023/3/21,5461311.95,0.015849289,
2023/3/22,118.9093725,0.001118492,,2023/3/22,5467423.802,0.001118492,
2023/3/23,118.9855835,0.000640712,,2023/3/23,5470927.968,0.000640712,
2023/3/24,118.8761072,-0.000920504,,2023/3/24,5465894.276,-0.000920504,
2023/3/27,118.620006,-0.002156678,,2023/3/27,5454118.803,-0.002156678,
2023/3/28,118.947895,0.002760383,,2023/3/28,5469195.059,0.002760383,
2023/3/29,119.4323736,0.00406476,,2023/3/29,5491471.268,0.00406476,
2023/3/30,119.7196887,0.002402783,,2023/3/30,5504681.944,0.002402783,
2023/3/31,120.6254747,0.007537412,,2023/3/31,5546329.762,0.007537412,
2023/4/3,119.9966853,-0.005226375,,2023/4/3,5517418.181,-0.005226375,
2023/4/4,120.2577103,0.002172906,,2023/4/4,5529420.046,0.002172906,
2023/4/6,119.6963379,-0.004679008,,2023/4/6,5503608.279,-0.004679008,
2023/4/7,119.6945347,-1.51E-05,,2023/4/7,5503525.371,-1.51E-05,
2023/4/10,119.3816212,-0.00261769,,2023/4/10,5489137.685,-0.00261769,
2023/4/11,118.4360237,-0.007952332,,2023/4/11,5445659.344,-0.007952332,
2023/4/12,116.6632606,-0.01508126,,2023/4/12,5364148.13,-0.01508126,
2023/4/13,117.4110957,0.006389744,,2023/4/13,5398533.403,0.006389744,
2023/4/14,117.4750148,0.000544257,,2023/4/14,5401472.39,0.000544257,
2023/4/17,119.0938375,0.013686061,,2023/4/17,5475905.458,0.013686061,
2023/4/18,119.1272845,0.000280807,,2023/4/18,5477443.345,0.000280807,
2023/4/19,119.2477717,0.001010905,,2023/4/19,5482983.318,0.001010905,
2023/4/20,118.3618595,-0.007456906,,2023/4/20,5442249.292,-0.007456906,
2023/4/21,117.9111988,-0.00381475,,2023/4/21,5421528.022,-0.00381475,
2023/4/24,117.0292518,-0.00750787,,2023/4/24,5380976.315,-0.00750787,
2023/4/25,117.4969235,0.003988231,,2023/4/25,5402479.745,0.003988231,
2023/4/26,113.3323771,-0.036087258,,2023/4/26,5210994.925,-0.036087258,
2023/4/27,114.133129,0.007040673,,2023/4/27,5247813.298,0.007040673,
2023/4/28,114.3296785,0.001720627,,2023/4/28,5256850.598,0.001720627,
2023/5/4,113.8365644,-0.004322418,,2023/5/4,5234177.332,-0.004322418,
2023/5/5,113.9877639,0.001327334,,2023/5/5,5241129.447,0.001327334,
2023/5/8,113.0234556,-0.008495739,,2023/5/8,5196790.789,-0.008495739,
2023/5/9,112.823481,-0.001770887,,2023/5/9,5187596.004,-0.001770887,
2023/5/10,113.2517781,0.003788982,,2023/5/10,5207288.999,0.003788982,
2023/5/11,113.2688187,0.000150456,,2023/5/11,5208072.525,0.000150456,
2023/5/12,112.7392908,-0.004685928,,2023/5/12,5183724.961,-0.004685928,
2023/5/15,112.9714556,0.002057189,,2023/5/15,5194399.84,0.002057189,
2023/5/16,112.4622929,-0.00451719,,2023/5/16,5170988.666,-0.00451719,
2023/5/17,112.3693525,-0.000826756,,2023/5/17,5166715.286,-0.000826756,
2023/5/18,111.9112671,-0.004084936,,2023/5/18,5145652.633,-0.004084936,
2023/5/19,112.2409494,0.002941595,,2023/5/19,5160811.342,0.002941595,
2023/5/22,113.7931375,0.013734323,,2023/5/22,5232180.575,0.013734323,
2023/5/23,113.039958,-0.00664085,,2023/5/23,5197549.563,-0.00664085,
2023/5/24,112.4339958,-0.005375022,,2023/5/24,5169687.568,-0.005375022,
2023/5/25,111.9784833,-0.004059606,,2023/5/25,5148743.216,-0.004059606,
2023/5/26,111.5151651,-0.004146148,,2023/5/26,5127439.96,-0.004146148,
2023/5/29,111.4397372,-0.000676621,,2023/5/29,5123971.802,-0.000676621,
2023/5/30,111.0088036,-0.003874461,,2023/5/30,5104157.581,-0.003874461,
2023/5/31,109.5861203,-0.012898783,,2023/5/31,5038742.953,-0.012898783,
2023/6/1,109.9723166,0.00351794,,2023/6/1,5056500.163,0.00351794,
2023/6/2,111.2085472,0.011178576,,2023/6/2,5113341.746,0.011178576,
2023/6/5,110.8287765,-0.003420786,,2023/6/5,5095879.979,-0.003420786,
2023/6/6,110.8511787,0.000202113,,2023/6/6,5096910.026,0.000202113,
2023/6/7,110.0266596,-0.007465872,,2023/6/7,5058998.843,-0.007465872,
2023/6/8,110.5890067,0.005097991,,2023/6/8,5084855.424,0.005097991,
2023/6/9,110.6963855,0.000970501,,2023/6/9,5089792.676,0.000970501,
2023/6/12,111.6795438,0.008842366,,2023/6/12,5134998.054,0.008842366,
2023/6/13,112.0740107,0.003525909,,2023/6/13,5153135.546,0.003525909,
2023/6/14,113.0366396,0.008552547,,2023/6/14,5197396.984,0.008552547,
2023/6/15,114.2675783,0.010830866,,2023/6/15,5253995.243,0.010830866,
2023/6/16,115.6695369,0.01219443,,2023/6/16,5318456.957,0.01219443,
2023/6/19,113.8238756,-0.016085003,,2023/6/19,5233593.903,-0.016085003,
2023/6/20,113.7590579,-0.000569618,,2023/6/20,5230613.601,-0.000569618,
2023/6/21,113.4369464,-0.00283554,,2023/6/21,5215802.993,-0.00283554,
2023/6/26,112.5127297,-0.008180776,,2023/6/26,5173307.734,-0.008180776,
2023/6/27,112.4909788,-0.000193338,,2023/6/27,5172307.634,-0.000193338,
2023/6/28,113.1443153,0.005791101,,2023/6/28,5202347.889,0.005791101,
2023/6/29,112.5796951,-0.005002759,,2023/6/29,5176386.79,-0.005002759,
2023/6/30,112.116602,-0.004121953,,2023/6/30,5155093.883,-0.004121953,
2023/7/3,113.2649826,0.010190633,,2023/7/3,5207896.139,0.010190633,
2023/7/4,113.498514,0.002059692,,2023/7/4,5218633.857,0.002059692,
2023/7/5,112.9221575,-0.005091035,,2023/7/5,5192133.125,-0.005091035,
2023/7/6,112.4357433,-0.004316821,,2023/7/6,5169767.922,-0.004316821,
2023/7/7,111.9404957,-0.004414446,,2023/7/7,5146996.557,-0.004414446,
2023/7/10,112.5474361,0.005407345,,2023/7/10,5174903.527,0.005407345,
2023/7/11,112.9274097,0.003370434,,2023/7/11,5192374.623,0.003370434,
2023/7/12,112.8799778,-0.00042011,,2023/7/12,5190193.713,-0.00042011,
2023/7/13,113.8306364,0.008386588,,2023/7/13,5233904.765,0.008386588,
2023/7/14,114.2399244,0.003589138,,2023/7/14,5252723.724,0.003589138,
2023/7/17,113.439207,-0.007033764,,2023/7/17,5215906.937,-0.007033764,
2023/7/18,113.2247079,-0.001892663,,2023/7/18,5206044.32,-0.001892663,
2023/7/19,113.0627521,-0.001431417,,2023/7/19,5198597.63,-0.001431417,
2023/7/20,113.1723343,0.000968747,,2023/7/20,5203636.195,0.000968747,
2023/7/21,114.870636,0.014894851,,2023/7/21,5281723.688,0.014894851,
2023/7/24,114.8049245,-0.000572211,,2023/7/24,5278702.29,-0.000572211,
2023/7/25,116.6736265,0.016146141,,2023/7/25,5364624.752,0.016146141,
2023/7/26,116.7182588,0.000382466,,2023/7/26,5366676.932,0.000382466,
2023/7/27,117.1461597,0.003659397,,2023/7/27,5386351.712,0.003659397,
2023/7/28,119.1678948,0.017110996,,2023/7/28,5479310.598,0.017110996,
2023/7/31,118.8294949,-0.00284373,,2023/7/31,5463751.05,-0.00284373,
2023/8/1,119.133348,0.002553788,,2023/8/1,5477722.142,0.002553788,
2023/8/2,118.9266458,-0.001736556,,2023/8/2,5468218.025,-0.001736556,
2023/8/3,118.9803951,0.000451852,,2023/8/3,5470689.407,0.000451852,
2023/8/4,119.7542345,0.006482864,,2023/8/4,5506270.351,0.006482864,
2023/8/7,119.5557527,-0.001658784,,2023/8/7,5497144.208,-0.001658784,
2023/8/8,119.6287257,0.000610181,,2023/8/8,5500499.487,0.000610181,
2023/8/9,119.6245787,-3.47E-05,,2023/8/9,5500308.812,-3.47E-05,
2023/8/10,119.101818,-0.004379587,,2023/8/10,5476272.402,-0.004379587,
2023/8/11,117.5274174,-0.013307095,,2023/8/11,5403881.847,-0.013307095,
2023/8/14,116.3015541,-0.010485223,,2023/8/14,5347516.955,-0.010485223,
2023/8/15,116.821269,0.004458729,,2023/8/15,5371413.318,0.004458729,
2023/8/16,117.0698713,0.002125796,,2023/8/16,5382843.991,0.002125796,
2023/8/17,117.3533474,0.002418499,,2023/8/17,5395878.149,0.002418499,
2023/8/18,116.5966714,-0.00646872,,2023/8/18,5361086.376,-0.00646872,
2023/8/21,116.3738515,-0.00191286,,2023/8/21,5350841.172,-0.00191286,
2023/8/22,116.2421195,-0.001132614,,2023/8/22,5344784.166,-0.001132614,
2023/8/23,115.6586484,-0.005032087,,2023/8/23,5317956.306,-0.005032087,
2023/8/24,117.1869426,0.013127293,,2023/8/24,5388226.897,0.013127293,
2023/8/25,117.3475035,0.001369189,,2023/8/25,5395609.45,0.001369189,
2023/8/28,117.7252425,0.003213808,,2023/8/28,5412977.796,0.003213808,
2023/8/29,118.5718517,0.007165665,,2023/8/29,5451904.681,0.007165665,
2023/8/30,118.7813969,0.001765682,,2023/8/30,5461539.516,0.001765682,
2023/8/31,118.510047,-0.002287061,,2023/8/31,5449062.914,-0.002287061,
2023/9/1,118.471315,-0.000326877,,2023/9/1,5447282.03,-0.000326877,
2023/9/4,118.8851067,0.003486673,,2023/9/4,5466308.07,0.003486673,
2023/9/5,118.5900682,-0.002484796,,2023/9/5,5452742.272,-0.002484796,
2023/9/6,118.5345695,-0.000468097,,2023/9/6,5450190.454,-0.000468097,
2023/9/7,117.3419273,-0.010112515,,2023/9/7,5395353.059,-0.010112515,
2023/9/8,116.6488954,-0.005923599,,2023/9/8,5363487.623,-0.005923599,
2023/9/11,116.6872751,0.000328965,,2023/9/11,5365252.31,0.000328965,
2023/9/12,116.5025091,-0.001584684,,2023/9/12,5356756.814,-0.001584684,
2023/9/13,116.5095522,6.05E-05,,2023/9/13,5357080.657,6.05E-05,
2023/9/14,116.5600778,0.000433567,,2023/9/14,5359403.811,0.000433567,
2023/9/15,115.0443038,-0.013089525,,2023/9/15,5289708.894,-0.013089525,
2023/9/18,116.5327423,0.012854978,,2023/9/18,5358146.929,0.012854978,
2023/9/19,116.3988207,-0.001149879,,2023/9/19,5351989.248,-0.001149879,
2023/9/20,116.1633472,-0.002025038,,2023/9/20,5341162.234,-0.002025038,
2023/9/21,115.2896507,-0.007549702,,2023/9/21,5300989.884,-0.007549702,
2023/9/22,117.1398074,0.015920493,,2023/9/22,5386059.634,0.015920493,
2023/9/25,116.2980034,-0.007212264,,2023/9/25,5347353.694,-0.007212264,
2023/9/26,115.443892,-0.007371264,,2023/9/26,5308081.858,-0.007371264,
2023/9/27,115.3546366,-0.000773448,,2023/9/27,5303977.92,-0.000773448,
2023/9/28,115.1020629,-0.002191942,,2023/9/28,5292364.644,-0.002191942,
2023/10/9,114.1494628,-0.008310572,,2023/10/9,5248564.322,-0.008310572,
2023/10/10,113.7573146,-0.003441307,,2023/10/10,5230533.444,-0.003441307,
2023/10/11,114.0153838,0.002266025,,2023/10/11,5242399.402,0.002266025,
2023/10/12,114.3124326,0.002601952,,2023/10/12,5256057.633,0.002601952,
2023/10/13,113.1165896,-0.010516283,,2023/10/13,5201073.064,-0.010516283,
2023/10/16,112.1847243,-0.008272216,,2023/10/16,5158226.129,-0.008272216,
2023/10/17,112.0397542,-0.00129308,,2023/10/17,5151560.439,-0.00129308,
2023/10/18,112.1084707,0.000613135,,2023/10/18,5154720.008,0.000613135,
2023/10/19,108.683889,-0.031023323,,2023/10/19,4997258.58,-0.031023323,
2023/10/20,109.1968015,0.004708204,,2023/10/20,5020842.169,0.004708204,
2023/10/23,109.1602049,-0.000335199,,2023/10/23,5019159.469,-0.000335199,
2023/10/24,108.9561592,-0.001870981,,2023/10/24,5009777.498,-0.001870981,
2023/10/25,110.1296145,0.010712393,,2023/10/25,5063732.684,0.010712393,
2023/10/26,110.0223794,-0.000974192,,2023/10/26,5058802.039,-0.000974192,
2023/10/27,110.4566711,0.003939534,,2023/10/27,5078770.667,0.003939534,
2023/10/30,110.7616243,0.002757035,,2023/10/30,5092792.337,0.002757035,
2023/10/31,110.8584885,0.000874147,,2023/10/31,5097246.13,0.000874147,
2023/11/1,114.1875497,0.02958776,,2023/11/1,5250315.551,0.02958776,
2023/11/2,114.1619539,-0.000224182,,2023/11/2,5249138.658,-0.000224182,
2023/11/3,115.3752689,0.010571935,,2023/11/3,5304926.587,0.010571935,
2023/11/6,115.6880463,0.002707289,,2023/11/6,5319308.015,0.002707289,
2023/11/7,114.762573,-0.008031901,,2023/11/7,5276754.979,-0.008031901,
2023/11/8,115.0877137,0.002829154,,2023/11/8,5291704.871,0.002829154,
2023/11/9,114.9040397,-0.001597223,,2023/11/9,5283259.584,-0.001597223,
2023/11/10,114.1925814,-0.006211009,,2023/11/10,5250546.905,-0.006211009,
2023/11/13,113.8487628,-0.003015408,,2023/11/13,5234738.212,-0.003015408,
2023/11/14,113.6880526,-0.001412609,,2023/11/14,5227348.795,-0.001412609,
2023/11/15,113.9838353,0.002598325,,2023/11/15,5240948.809,0.002598325,
2023/11/16,113.4674844,-0.004540328,,2023/11/16,5217207.122,-0.004540328,
2023/11/17,113.2717701,-0.001726338,,2023/11/17,5208208.229,-0.001726338,
2023/11/20,113.5338769,0.002311291,,2023/11/20,5220259.835,0.002311291,
2023/11/21,114.4317324,0.007877154,,2023/11/21,5261543.01,0.007877154,
2023/11/22,113.9589361,-0.004140248,,2023/11/22,5239803.952,-0.004140248,
2023/11/23,114.0892761,0.001143092,,2023/11/23,5245796.953,0.001143092,
2023/11/24,113.71976,-0.003244089,,2023/11/24,5228806.694,-0.003244089,
2023/11/27,113.0875572,-0.005574815,,2023/11/27,5199738.164,-0.005574815,
2023/11/28,113.403745,0.002792054,,2023/11/28,5214276.401,0.002792054,
2023/11/29,113.3930686,-9.41E-05,,2023/11/29,5213785.505,-9.41E-05,
2023/11/30,114.0380229,0.005671661,,2023/11/30,5243440.343,0.005671661,
2023/12/1,113.0256291,-0.008917327,,2023/12/1,5196890.726,-0.008917327,
2023/12/4,112.518454,-0.004497356,,2023/12/4,5173570.937,-0.004497356,
2023/12/5,111.0029515,-0.013560453,,2023/12/5,5103888.502,-0.013560453,
2023/12/6,110.8774102,-0.001131613,,2023/12/6,5098116.145,-0.001131613,
2023/12/7,110.8561492,-0.000191771,,2023/12/7,5097138.569,-0.000191771,
2023/12/8,111.0086984,0.001375155,,2023/12/8,5104152.744,0.001375155,
2023/12/11,110.9878494,-0.000187831,,2023/12/11,5103194.113,-0.000187831,
2023/12/12,111.3851823,0.003573574,,2023/12/12,5121463.381,0.003573574,
2023/12/13,109.6389188,-0.015801894,,2023/12/13,5041170.617,-0.015801894,
2023/12/14,108.798071,-0.007698806,,2023/12/14,5002508.637,-0.007698806,
2023/12/15,109.1867283,0.003565917,,2023/12/15,5020379.009,0.003565917,
2023/12/18,109.620344,0.003963457,,2023/12/18,5040316.552,0.003963457,
2023/12/19,110.1516739,0.004835292,,2023/12/19,5064746.968,0.004835292,
2023/12/20,109.3195778,-0.007582771,,2023/12/20,5026487.394,-0.007582771,
2023/12/21,110.3766622,0.009623219,,2023/12/21,5075091.876,0.009623219,
2023/12/22,110.5860684,0.001895399,,2023/12/22,5084720.32,0.001895399,
2023/12/25,110.8433985,0.002324264,,2023/12/25,5096552.299,0.002324264,
2023/12/26,110.4044757,-0.003967708,,2023/12/26,5076370.732,-0.003967708,
2023/12/27,110.195971,-0.001890338,,2023/12/27,5066783.74,-0.001890338,
2023/12/28,112.4586921,0.020325638,,2023/12/28,5170823.101,0.020325638,
2023/12/29,112.5474942,0.00078933,,2023/12/29,5174906.2,0.00078933,
,,,,,,-0.00012494,-0.031484995
